Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
10870187,2009-04-28 09:43:31.0000002,2.5,2009-04-28 09:43:31 UTC,-73.973106,40.790165,-73.97192199999999,40.792156,1
51045768,2009-02-23 16:54:58.0000002,10.3,2009-02-23 16:54:58 UTC,-73.986696,40.761747,-73.951828,40.782015,1
20123616,2013-10-06 07:16:00.00000037,22.0,2013-10-06 07:16:00 UTC,-73.966312,40.804967,-73.990275,40.734552,2
3713968,2009-12-16 07:39:13.0000005,49.57,2009-12-16 07:39:13 UTC,-73.783745,40.648632,-73.982845,40.765087,1
14215920,2013-07-19 00:24:49.0000001,19.5,2013-07-19 00:24:49 UTC,-73.982848,40.731288,-73.939944,40.707846,1
21711741,2014-12-24 23:26:38.0000001,15.5,2014-12-24 23:26:38 UTC,-73.986482,40.761599,-73.923602,40.764896,1
52088774,2011-01-10 09:53:40.0000001,6.5,2011-01-10 09:53:40 UTC,-73.993633,40.752041,-73.979861,40.764858,1
518072,2009-11-16 13:43:58.0000003,6.9,2009-11-16 13:43:58 UTC,-73.980041,40.726885,-73.995667,40.721196,1
1951230,2011-03-27 23:09:55.0000002,20.9,2011-03-27 23:09:55 UTC,-73.874746,40.774127,-73.930114,40.699205,1
35522961,2013-09-28 01:30:18.0000001,21.5,2013-09-28 01:30:18 UTC,-73.989875,40.719197,-73.979169,40.780914,1
17368978,2014-05-10 12:50:00.00000010,47.5,2014-05-10 12:50:00 UTC,-73.789625,40.643632,-73.955962,40.730087,1
45904801,2011-02-14 13:39:00.000000131,5.7,2011-02-14 13:39:00 UTC,-73.969942,40.76542,-73.952748,40.766348,2
30896772,2009-08-13 20:02:00.000000120,8.9,2009-08-13 20:02:00 UTC,-73.994843,40.740353000000006,-73.970197,40.768048,5
25398308,2010-01-31 05:18:14.0000001,14.5,2010-01-31 05:18:14 UTC,-73.99079499999999,40.74551,-73.91811899999999,40.736637,1
9477953,2011-02-04 10:37:00.00000085,15.3,2011-02-04 10:37:00 UTC,-74.00456700000001,40.737777,-73.969285,40.767715,5
12590083,2013-09-04 18:51:34.0000002,9.0,2013-09-04 18:51:34 UTC,-73.971413,40.761009,-73.98536800000001,40.741076,1
22552290,2012-09-27 22:00:00.000000201,6.0,2012-09-27 22:00:00 UTC,-73.967835,40.765457,-73.9809,40.770805,5
5660721,2014-12-10 11:21:54.0000002,8.5,2014-12-10 11:21:54 UTC,-73.977816,40.78736,-73.986576,40.76667,1
45795189,2012-02-20 17:22:00.000000116,9.3,2012-02-20 17:22:00 UTC,-73.979202,40.787137,-73.988817,40.763537,1
44031260,2011-04-30 10:06:00.0000001,9.7,2011-04-30 10:06:00 UTC,-73.97462800000001,40.790945,-73.99297,40.759158,3
55334834,2012-11-29 18:11:42.0000004,22.0,2012-11-29 18:11:42 UTC,-73.864642,40.770517,-73.93742900000001,40.749956,1
5576090,2015-01-07 06:31:35.0000002,11.5,2015-01-07 06:31:35 UTC,-73.947021484375,40.77993774414063,-73.97532653808595,40.75565719604492,1
20569557,2013-03-18 11:08:00.00000015,12.5,2013-03-18 11:08:00 UTC,-73.988948,40.743842,-73.987042,40.775907,6
45896566,2015-06-08 13:15:31.0000003,10.0,2015-06-08 13:15:31 UTC,-73.96312713623048,40.76631546020508,-73.96563720703125,40.79212188720703,1
39713118,2011-10-25 17:19:54.0000003,6.1,2011-10-25 17:19:54 UTC,-73.967619,40.761109000000005,-73.954848,40.780151,1
26096613,2010-10-29 17:54:00.00000043,7.7,2010-10-29 17:54:00 UTC,-73.96535,40.766737,-73.982573,40.781423,1
52562788,2013-07-06 04:13:00.00000054,8.0,2013-07-06 04:13:00 UTC,-73.984602,40.754347,-73.9915,40.736845,1
10838307,2015-02-04 13:08:28.0000002,4.5,2015-02-04 13:08:28 UTC,-73.98979949951173,40.75212097167969,-73.99655151367188,40.74277877807617,1
34946237,2009-07-22 00:11:34.0000003,6.1,2009-07-22 00:11:34 UTC,-74.00433699999999,40.721883,-73.996873,40.741451,1
40276655,2009-11-21 03:11:00.00000068,4.9,2009-11-21 03:11:00 UTC,-74.003883,40.737627,-73.99748199999999,40.751355,1
5465210,2009-03-22 20:49:00.000000116,4.5,2009-03-22 20:49:00 UTC,-73.999942,40.733067,-73.988035,40.74102,1
12126416,2012-09-22 09:44:05.0000005,7.0,2012-09-22 09:44:05 UTC,-73.96651999999999,40.78901,-73.950972,40.782837,2
45285807,2014-11-11 19:30:21.0000005,7.0,2014-11-11 19:30:21 UTC,-73.991723,40.74917,-73.987718,40.738501,1
29703053,2011-12-14 20:56:10.0000006,5.3,2011-12-14 20:56:10 UTC,-73.9765,40.7517,-73.9715,40.7629,2
35559410,2013-07-03 13:51:31.0000001,7.0,2013-07-03 13:51:31 UTC,-73.968162,40.762133,-73.97491099999999,40.749308,1
33988270,2009-10-31 02:11:00.00000055,12.9,2009-10-31 02:11:00 UTC,-74.00242,40.739773,-73.951208,40.768375,1
23534140,2010-03-24 22:31:00.00000055,4.1,2010-03-24 22:31:00 UTC,-73.994005,40.74126,-73.990767,40.750342,1
17460761,2010-06-14 17:15:27.0000002,29.87,2010-06-14 17:15:27 UTC,-73.862859,40.769082,-73.972477,40.755878,1
15527650,2013-01-10 21:02:37.0000002,8.0,2013-01-10 21:02:37 UTC,-73.96578199999999,40.765295,-73.946112,40.772785,1
22077419,2015-02-19 16:49:22.0000001,5.0,2015-02-19 16:49:22 UTC,-73.95265197753906,40.778228759765625,-73.95458984375,40.76958465576172,1
44798050,2010-11-25 16:51:00.000000142,6.1,2010-11-25 16:51:00 UTC,-73.991407,40.750255,-73.984652,40.739652,2
49623284,2015-01-24 19:44:33.0000006,12.5,2015-01-24 19:44:33 UTC,-73.9771499633789,40.74308013916016,-73.9818801879883,40.774810791015625,1
30980555,2014-12-12 19:35:00.000000106,10.0,2014-12-12 19:35:00 UTC,-73.98877,40.77772,-73.96777,40.76599,1
4183209,2013-01-17 11:09:19.0000001,7.0,2013-01-17 11:09:19 UTC,-73.978037,40.748952,-73.991384,40.755834,1
4160,2012-03-02 16:32:35.0000001,29.3,2012-03-02 16:32:35 UTC,-73.957448,40.765964,-73.87150600000001,40.77425,1
22055729,2015-01-21 08:08:28.0000007,52.0,2015-01-21 08:08:28 UTC,-73.98869323730467,40.72724151611328,-73.78214263916014,40.64432907104492,3
2699094,2010-09-25 17:28:00.000000143,5.3,2010-09-25 17:28:00 UTC,-73.960128,40.710833,-73.98517,40.717688,1
14914725,2013-12-19 18:24:19.0000005,6.5,2013-12-19 18:24:19 UTC,-73.987255,40.765934,-73.98161,40.76073,1
33296028,2011-12-16 21:21:01.0000005,6.1,2011-12-16 21:21:01 UTC,-74.010201,40.719641,-74.01374399999999,40.709421,1
16249936,2013-08-03 04:23:02.0000001,27.5,2013-08-03 04:23:02 UTC,-73.94241600000001,40.754102,-73.826801,40.712216,1
47742668,2012-02-29 22:22:00.00000037,3.7,2012-02-29 22:22:00 UTC,-73.957775,40.765362,-73.996557,40.747872,1
46476086,2013-01-11 23:59:57.0000005,6.0,2013-01-11 23:59:57 UTC,-73.991553,40.75046,-73.98626999999999,40.73774,1
18232984,2011-11-22 13:17:00.00000084,6.1,2011-11-22 13:17:00 UTC,-73.97814699999999,40.768183,-73.96655799999999,40.767475,1
28435988,2012-09-01 03:02:59.0000001,12.5,2012-09-01 03:02:59 UTC,-73.97609,40.744515,-73.926307,40.76243,1
50592867,2011-11-15 15:02:00.00000090,7.3,2011-11-15 15:02:00 UTC,-73.98823,40.750427,-73.997957,40.760782,1
13698096,2014-05-31 13:52:00.000000140,9.5,2014-05-31 13:52:00 UTC,-73.990932,40.750745,-73.994763,40.728775,1
20473769,2015-05-23 12:00:00.0000001,48.0,2015-05-23 12:00:00 UTC,-73.9850082397461,40.76239776611328,0.0,0.0,2
36572657,2010-12-14 11:23:00.00000021,2.5,2010-12-14 11:23:00 UTC,-73.981298,40.746808,-73.98128,40.746838,1
35262302,2011-09-20 14:59:50.0000003,4.1,2011-09-20 14:59:50 UTC,-73.9935,40.7467,-73.9967,40.7371,0
3906971,2014-01-01 11:59:00.00000017,6.0,2014-01-01 11:59:00 UTC,-73.99483199999999,40.755417,-73.993152,40.742975,1
21599697,2013-08-09 09:47:22.0000001,4.5,2013-08-09 09:47:22 UTC,-74.010079,40.712361,-74.002564,40.716972,1
7507837,2009-10-12 08:20:48.0000002,8.5,2009-10-12 08:20:48 UTC,-73.978606,40.743619,-73.957535,40.774031,1
29906745,2012-12-06 22:32:50.0000001,32.3,2012-12-06 22:32:50 UTC,-73.87066300000001,40.773877,-73.99065,40.736766,2
1523181,2012-05-29 19:19:00.000000195,4.9,2012-05-29 19:19:00 UTC,-73.981443,40.75211,-73.980367,40.742483,1
12190448,2011-02-02 19:34:51.0000004,6.5,2011-02-02 19:34:51 UTC,-73.97013299999999,40.759985,-73.985084,40.755069,1
1931252,2015-02-09 00:43:49.0000001,12.5,2015-02-09 00:43:49 UTC,-73.99922180175781,40.71733474731445,-73.95191955566406,40.70162582397461,1
25291063,2013-04-03 07:13:00.0000004,6.5,2013-04-03 07:13:00 UTC,-73.996868,40.742367,-73.97793,40.752677,1
30752165,2010-10-01 07:34:05.0000003,8.9,2010-10-01 07:34:05 UTC,-73.98408,40.738682,-74.005555,40.706548,1
29521010,2012-09-19 08:36:06.0000004,12.5,2012-09-19 08:36:06 UTC,-73.95926999999999,40.777235,-73.976384,40.75955,1
49938017,2012-09-05 17:56:41.0000005,13.0,2012-09-05 17:56:41 UTC,-73.975275,40.741381,-73.981602,40.773534000000005,1
53118603,2014-06-08 19:44:00.00000060,16.0,2014-06-08 19:44:00 UTC,-74.007698,40.742762,-73.975123,40.790652,1
43892272,2013-12-12 15:47:53.0000003,4.0,2013-12-12 15:47:53 UTC,-73.999902,40.718923,-74.00045300000001,40.718521,1
26040620,2015-06-05 10:46:31.0000007,11.0,2015-06-05 10:46:31 UTC,-73.94646453857422,40.780723571777344,-73.9187240600586,40.80905151367188,1
35861743,2013-04-24 09:42:00.000000173,9.0,2013-04-24 09:42:00 UTC,-73.980603,40.742712,-73.991007,40.74888,1
29692738,2012-09-01 12:49:19.0000005,4.9,2012-09-01 12:49:19 UTC,-73.979035,40.744792,-73.98474499999999,40.755011,1
29965830,2010-05-08 00:17:00.000000269,8.9,2010-05-08 00:17:00 UTC,-74.008277,40.737013,-73.979155,40.753618,2
55059242,2009-12-02 23:28:15.0000004,7.7,2009-12-02 23:28:15 UTC,-73.992127,40.742524,-73.981863,40.763822,1
13322685,2013-10-26 22:57:49.0000004,4.5,2013-10-26 22:57:49 UTC,-73.98602199999999,40.73986,-73.985295,40.747773,2
15580138,2014-02-15 08:08:41.0000002,7.0,2014-02-15 08:08:41 UTC,-74.007793,40.715077,-74.011025,40.729209,1
2834463,2015-02-05 19:13:41.0000007,17.5,2015-02-05 19:13:41 UTC,-73.97772216796875,40.76045608520508,-73.9446563720703,40.80829620361328,1
13929563,2013-12-10 19:07:00.000000130,6.5,2013-12-10 19:07:00 UTC,-73.96561,40.771845,-73.950872,40.783232,1
34260790,2014-05-08 20:16:49.0000002,5.5,2014-05-08 20:16:49 UTC,-73.993213,40.729312,-73.987803,40.722673,1
7601136,2010-01-15 18:15:00.000000147,8.5,2010-01-15 18:15:00 UTC,-73.991628,40.736985,-73.97811800000001,40.75118,1
36873472,2009-01-15 22:04:00.000000226,3.7,2009-01-15 22:04:00 UTC,-73.98663499999999,40.751012,-73.993532,40.747588,5
37081654,2012-03-31 22:06:00.00000085,4.9,2012-03-31 22:06:00 UTC,-73.97516800000001,40.761775,-73.9847,40.762142,1
43053885,2015-03-26 06:57:54.0000001,5.5,2015-03-26 06:57:54 UTC,-73.99165344238281,40.756046295166016,-73.97811126708984,40.75724792480469,6
818528,2011-04-13 22:34:12.0000003,10.1,2011-04-13 22:34:12 UTC,-74.003478,40.732231,-73.99063100000001,40.766374,2
30643435,2009-02-02 21:43:00.000000165,20.9,2009-02-02 21:43:00 UTC,-73.874462,40.774048,-73.96294,40.707128,1
8344363,2012-08-31 23:49:00.00000038,20.1,2012-08-31 23:49:00 UTC,-73.959423,40.814523,-73.86094,40.824995,1
38168348,2009-08-03 19:26:00.00000080,15.7,2009-08-03 19:26:00 UTC,-73.956553,40.766478,-74.006038,40.71753,1
44276999,2015-06-14 15:02:34.0000005,32.54,2015-06-14 15:02:34 UTC,-73.98870849609375,40.75310134887695,-73.8708724975586,40.774017333984375,1
36293801,2014-10-17 11:19:00.00000051,9.5,2014-10-17 11:19:00 UTC,-73.98733,40.7607,-73.97861,40.7483,1
40944300,2011-06-05 14:42:00.000000106,16.5,2011-06-05 14:42:00 UTC,-73.960348,40.769940000000005,-73.996578,40.721302,1
2308128,2013-11-01 00:50:09.0000001,6.0,2013-11-01 00:50:09 UTC,-73.976514,40.748012,-73.963105,40.758271,2
13055934,2014-05-09 22:59:28.0000002,7.5,2014-05-09 22:59:28 UTC,-73.98335300000001,40.747368,-73.975952,40.744937,2
22596019,2009-02-10 15:46:00.00000095,8.1,2009-02-10 15:46:00 UTC,-73.975723,40.744973,-73.99933,40.742213,2
48296679,2014-05-22 22:09:54.0000001,20.5,2014-05-22 22:09:54 UTC,-73.99215699999999,40.744821,-73.970927,40.789498,1
32787709,2013-10-03 08:53:00.000000111,8.0,2013-10-03 08:53:00 UTC,-73.983663,40.749855,-73.992587,40.730515,5
1440760,2015-02-05 07:42:55.0000007,15.0,2015-02-05 07:42:55 UTC,-73.98291778564453,40.74466323852539,-73.95452880859375,40.78378677368164,1
30131237,2009-06-23 02:02:20.0000001,19.3,2009-06-23 02:02:20 UTC,-73.956429,40.771348,-73.938473,40.842903,1
6729773,2011-01-14 22:02:16.0000003,6.1,2011-01-14 22:02:16 UTC,-73.990151,40.751638,-74.002324,40.734583,1
47793538,2012-01-17 23:22:00.000000103,15.7,2012-01-17 23:22:00 UTC,-73.975267,40.757517,-73.905417,40.77339,1
279859,2011-05-16 17:14:00.00000074,6.9,2011-05-16 17:14:00 UTC,-73.988248,40.737717,-73.971707,40.750853,1
21559754,2009-08-26 17:40:00.00000044,6.9,2009-08-26 17:40:00 UTC,-73.962452,40.758655,-73.97188299999999,40.759078,1
54776611,2013-09-27 09:39:00.00000033,16.5,2013-09-27 09:39:00 UTC,-74.00241,40.739977,-73.97364499999999,40.76349,2
19531072,2010-09-07 02:24:19.0000001,7.3,2010-09-07 02:24:19 UTC,-73.97457800000001,40.790983,-73.972872,40.793073,1
31768123,2014-12-14 20:17:00.000000134,7.5,2014-12-14 20:17:00 UTC,-73.953637,40.76712,-73.969465,40.756842,2
15124849,2009-08-06 19:04:09.0000001,14.9,2009-08-06 19:04:09 UTC,-73.77673,40.645325,-73.804537,40.663956,1
2431923,2011-07-28 01:35:46.0000001,10.1,2011-07-28 01:35:46 UTC,-73.98933199999999,40.720916,-73.956533,40.766883,1
6773540,2013-01-17 19:29:58.0000007,8.5,2013-01-17 19:29:58 UTC,-73.974772,40.74196,-73.956568,40.762895,1
44691073,2011-12-29 21:59:00.000000143,17.7,2011-12-29 21:59:00 UTC,-73.971097,40.75117,-73.899262,40.740422,3
38601846,2014-09-03 10:53:00.00000025,7.5,2014-09-03 10:53:00 UTC,-73.964938,40.769567,-73.95315,40.764862,1
29755881,2012-11-25 15:58:02.0000001,7.5,2012-11-25 15:58:02 UTC,-73.992284,40.724166,-74.009875,40.734624,1
25826922,2013-09-26 20:55:36.0000004,28.0,2013-09-26 20:55:36 UTC,-73.982089,40.768406,-73.96509,40.689711,2
9526266,2010-09-13 11:46:00.0000006,10.1,2010-09-13 11:46:00 UTC,-73.979955,40.765227,-73.95692199999999,40.78316,5
22729390,2009-11-11 14:22:00.000000188,8.5,2009-11-11 14:22:00 UTC,-73.997945,40.724257,-73.991773,40.748648,2
39521988,2014-09-04 21:06:16.0000006,6.5,2014-09-04 21:06:16 UTC,-73.965982,40.76519,-73.98101,40.770803,1
26852425,2013-12-13 23:26:14.0000004,25.5,2013-12-13 23:26:14 UTC,-73.982034,40.743242,-73.998017,40.678838,1
9969340,2009-02-09 05:24:29.0000001,28.6,2009-02-09 05:24:29 UTC,-74.00752800000001,40.705107,-73.86433199999999,40.770006,1
11919607,2014-03-22 13:18:01.0000004,26.5,2014-03-22 13:18:01 UTC,-73.989878,40.725735,-73.956848,40.804853,1
31575040,2014-05-29 23:05:22.0000001,5.0,2014-05-29 23:05:22 UTC,-73.98575699999999,40.752204,-73.97671,40.74923,1
4367687,2009-04-16 19:57:42.0000005,8.1,2009-04-16 19:57:42 UTC,-73.984934,40.74258,-74.004378,40.7165,1
14460334,2013-02-26 13:05:00.000000121,17.0,2013-02-26 13:05:00 UTC,-73.972268,40.759775,-73.959498,40.801135,3
38679887,2012-04-23 08:16:41.0000002,5.7,2012-04-23 08:16:41 UTC,-73.97050300000001,40.752283,-73.97981,40.742183,2
31822251,2014-12-12 01:28:00.000000143,18.5,2014-12-12 01:28:00 UTC,-73.99091999999999,40.73879,-73.99059,40.68653,1
38758380,2011-10-31 01:25:18.0000002,5.7,2011-10-31 01:25:18 UTC,-73.973345,40.763798,-73.960841,40.77147,1
14078988,2011-09-06 17:59:00.000000153,6.1,2011-09-06 17:59:00 UTC,-73.978865,40.758735,-73.97981,40.754558,5
16802352,2012-02-07 15:19:00.00000091,8.1,2012-02-07 15:19:00 UTC,-73.98208699999999,40.757017,-73.984385,40.742327,5
31181436,2011-09-12 14:42:00.00000051,5.7,2011-09-12 14:42:00 UTC,0.0,0.0,0.0,0.0,2
40644819,2015-06-15 19:58:36.0000003,5.5,2015-06-15 19:58:36 UTC,-73.9837875366211,40.76531982421875,-73.98873901367188,40.77391052246094,5
50712207,2012-04-22 23:28:00.00000014,4.9,2012-04-22 23:28:00 UTC,-73.996122,40.746815000000005,-73.99327199999999,40.754745,5
47548535,2014-05-23 21:02:22.0000004,19.0,2014-05-23 21:02:22 UTC,-73.996103,40.738319,-73.943437,40.801779,1
8756042,2011-05-30 05:00:37.0000001,11.7,2011-05-30 05:00:37 UTC,-73.987593,40.72146,-73.957748,40.730935,1
34225154,2010-04-28 13:06:00.000000170,8.5,2010-04-28 13:06:00 UTC,-73.98358,40.760165,-73.985683,40.74451,5
8479454,2012-11-18 16:08:35.0000002,11.0,2012-11-18 16:08:35 UTC,-73.872866,40.774134,-73.886137,40.7547,1
28617559,2009-02-07 11:42:00.00000064,7.3,2009-02-07 11:42:00 UTC,-73.987072,40.745465,-74.007483,40.735722,1
3638646,2012-10-10 14:00:13.0000004,10.5,2012-10-10 14:00:13 UTC,-73.975465,40.791259,-73.987636,40.769602,2
45161259,2010-08-10 23:06:56.0000003,8.5,2010-08-10 23:06:56 UTC,-74.01442,40.704595,-73.981652,40.758487,1
5990350,2013-01-05 23:26:00.00000068,5.5,2013-01-05 23:26:00 UTC,-74.00229,40.729327000000005,-73.997672,40.716667,1
23496941,2013-09-22 19:08:00.000000186,7.5,2013-09-22 19:08:00 UTC,-73.99181,40.758367,-73.997897,40.74099,1
34565968,2010-12-19 17:49:00.000000140,5.7,2010-12-19 17:49:00 UTC,-74.004997,40.723107,-74.00376700000001,40.738397,2
7102354,2014-08-12 18:19:04.0000006,8.0,2014-08-12 18:19:04 UTC,-73.954722,40.820907,-73.967649,40.803229,1
20976670,2011-03-30 22:49:43.0000001,10.1,2011-03-30 22:49:43 UTC,-73.985661,40.727105,-73.954286,40.773161,1
7592696,2013-10-04 19:59:58.0000001,7.0,2013-10-04 19:59:58 UTC,-73.996847,40.714976,-73.988785,40.731028,1
1980919,2010-09-12 10:45:00.000000184,23.3,2010-09-12 10:45:00 UTC,-73.78988299999999,40.646815,-73.991802,40.73353,5
16772322,2013-12-25 15:21:49.0000002,5.5,2013-12-25 15:21:49 UTC,-73.979567,40.762365,-73.965643,40.765788,3
51473088,2011-10-20 12:12:00.000000117,17.7,2011-10-20 12:12:00 UTC,-73.958412,40.764667,-74.001915,40.735143,1
25511955,2010-01-03 21:33:05.0000003,10.1,2010-01-03 21:33:05 UTC,-73.981758,40.763666,-73.972705,40.736775,1
45776688,2010-07-09 17:11:50.0000003,4.5,2010-07-09 17:11:50 UTC,-73.98053,40.742276,-73.981195,40.738027,1
9027913,2010-02-15 20:07:11.0000002,6.9,2010-02-15 20:07:11 UTC,-73.98146899999999,40.733382,-73.999178,40.729084,2
22682559,2014-09-03 15:27:34.0000002,38.83,2014-09-03 15:27:34 UTC,-73.968705,40.764664,-73.870755,40.774088,2
35496011,2011-02-23 12:42:38.0000004,10.5,2011-02-23 12:42:38 UTC,-73.994856,40.739992,-73.996262,40.764903,1
53941760,2014-01-16 18:20:00.000000105,5.0,2014-01-16 18:20:00 UTC,-73.95954,40.776612,-73.966447,40.76762,1
29204461,2009-06-02 21:37:37.0000005,25.05,2009-06-02 21:37:37 UTC,-73.862658,40.768874,-73.976067,40.741629,4
14051740,2009-08-09 15:59:00.000000114,7.3,2009-08-09 15:59:00 UTC,-73.99018000000001,40.738053,-73.975278,40.756188,5
5526026,2011-08-30 18:15:00.00000069,7.7,2011-08-30 18:15:00 UTC,-73.97760500000001,40.746502,-73.9589,40.769463,1
44683813,2012-03-16 00:37:48.0000001,14.5,2012-03-16 00:37:48 UTC,-73.948792,40.77746,-73.92539000000001,40.768792,1
47539942,2015-05-26 19:52:28.0000005,13.0,2015-05-26 19:52:28 UTC,-73.99211883544923,40.75072860717773,-73.96526336669923,40.76266860961913,1
6452923,2012-02-01 21:26:43.0000001,13.7,2012-02-01 21:26:43 UTC,-73.989506,40.739985,-73.983027,40.781865,2
30973504,2009-09-25 11:03:04.0000002,5.3,2009-09-25 11:03:04 UTC,-73.991417,40.731759,-73.983387,40.738037,1
21519882,2010-03-25 22:02:00.000000236,4.9,2010-03-25 22:02:00 UTC,0.0,0.0,0.0,0.0,1
6490105,2012-08-09 17:26:00.00000087,4.5,2012-08-09 17:26:00 UTC,-73.983722,40.750157,-73.983062,40.742907,2
41949562,2010-05-19 12:52:00.000000112,13.7,2010-05-19 12:52:00 UTC,-73.95851800000001,40.778728,-73.988523,40.737242,2
52320289,2013-06-10 23:46:00.00000019,57.33,2013-06-10 23:46:00 UTC,-73.92241,40.794057,-73.95416999999999,40.821222,1
54955311,2011-09-23 17:07:00.000000147,6.1,2011-09-23 17:07:00 UTC,-74.01620799999999,40.709673,-74.009998,40.722195,1
12506364,2010-12-26 12:41:00.00000056,13.3,2010-12-26 12:41:00 UTC,-74.015867,40.710895,-73.989572,40.751992,5
33576179,2012-04-25 11:54:00.00000040,4.5,2012-04-25 11:54:00 UTC,-73.995597,40.733382,-74.00605,40.731815000000005,5
6327391,2010-01-26 16:18:11.0000002,9.7,2010-01-26 16:18:11 UTC,-73.959928,40.809567,-73.980412,40.786295,2
29958884,2011-10-09 14:30:00.00000026,5.3,2011-10-09 14:30:00 UTC,-73.989745,40.719195,-73.993562,40.72254,2
50672086,2010-04-10 20:11:00.000000195,13.3,2010-04-10 20:11:00 UTC,-73.98928199999999,40.762757,-73.9893,40.72634,5
52336731,2013-01-27 01:17:46.0000004,18.0,2013-01-27 01:17:46 UTC,-73.94879399999999,40.782162,-73.90093399999999,40.752238,1
30872895,2013-06-11 12:45:00.00000095,14.5,2013-06-11 12:45:00 UTC,-73.996905,40.722827,-74.006597,40.706997,6
23256310,2009-06-04 22:43:00.00000057,29.85,2009-06-04 22:43:00 UTC,-73.872065,40.773872,-73.860052,40.854512,1
13341911,2014-06-18 23:37:45.0000002,7.0,2014-06-18 23:37:45 UTC,-74.004131,40.752158,-73.989524,40.774234,1
34694221,2013-09-29 16:00:25.0000001,8.0,2013-09-29 16:00:25 UTC,-73.98969,40.75681,-73.985642,40.744247,1
10797675,2009-12-14 16:47:00.0000002,49.57,2009-12-14 16:47:00 UTC,-73.789213,40.646002,-73.980465,40.764063,1
6067722,2012-01-07 19:48:57.0000004,8.9,2012-01-07 19:48:57 UTC,-74.00274300000001,40.733682,-73.988337,40.72404,1
43170835,2009-12-15 15:21:00.0000001,8.1,2009-12-15 15:21:00 UTC,-73.97265,40.758803,-73.976848,40.775942,1
4361931,2009-01-21 10:29:00.00000085,6.5,2009-01-21 10:29:00 UTC,-74.009165,40.714368,-74.00372800000001,40.71587,1
45948728,2014-10-14 18:55:05.0000001,7.0,2014-10-14 18:55:05 UTC,-73.993245,40.7511,-73.982303,40.756325,1
46742062,2009-02-12 11:34:00.00000096,6.9,2009-02-12 11:34:00 UTC,-73.993837,40.757448,-73.991745,40.742717,1
39873999,2010-02-05 19:59:57.0000004,5.3,2010-02-05 19:59:57 UTC,0.0,0.0,0.0,0.0,1
35641961,2011-12-10 23:24:00.000000234,12.9,2011-12-10 23:24:00 UTC,-73.99178,40.759732,-74.014545,40.711765,1
1895698,2009-09-02 09:40:00.0000002,5.7,2009-09-02 09:40:00 UTC,-73.975415,40.760972,-73.974468,40.75182,1
44627185,2012-10-30 20:18:31.0000001,11.5,2012-10-30 20:18:31 UTC,-74.009086,40.730645,-73.95684,40.712726,1
22261479,2014-07-16 22:53:08.0000001,35.0,2014-07-16 22:53:08 UTC,-73.97178000000001,40.75697,-73.81045300000001,40.815277,1
39676382,2011-06-22 19:06:00.00000045,29.0,2011-06-22 19:06:00 UTC,-73.873053,40.774113,-73.976105,40.779677,6
44824946,2011-12-28 13:55:00.000000107,6.5,2011-12-28 13:55:00 UTC,-73.986627,40.734032,-73.980693,40.748278000000006,1
48259499,2010-01-24 09:17:00.00000053,12.9,2010-01-24 09:17:00 UTC,-73.970375,40.756797,-73.961127,40.806432,1
