Unnamed: 0,customer_id,product,signup_date_time
27901,C30348,prd_2,2019-01-06 12:05:46
27951,C30398,prd_1,2019-01-07 10:47:15
28001,C30448,prd_1,2019-01-07 12:41:32
28051,C30498,prd_1,2019-01-08 08:09:07
28101,C30548,prd_1,2019-01-08 11:38:50
28151,C30598,prd_1,2019-01-08 13:39:46
28201,C30648,prd_2,2019-01-09 10:27:56
28251,C30698,prd_2,2019-01-09 13:10:18
28301,C30748,prd_2,2019-01-10 09:42:42
28351,C30798,prd_1,2019-01-10 12:22:48
28401,C30848,prd_2,2019-01-11 09:59:49
28451,C30898,prd_1,2019-01-11 12:34:18
28501,C30948,prd_1,2019-01-12 11:53:39
28551,C30998,prd_2,2019-01-13 15:39:27
28601,C31048,prd_1,2019-01-14 11:21:33
28651,C31098,prd_2,2019-01-14 13:16:54
28701,C31148,prd_1,2019-01-15 10:13:14
28751,C31198,prd_1,2019-01-15 11:56:47
28801,C31248,prd_1,2019-01-15 13:51:10
28851,C31298,prd_2,2019-01-16 10:21:25
28901,C31348,prd_1,2019-01-16 12:36:32
28951,C31398,prd_2,2019-01-17 09:14:15
29001,C31448,prd_1,2019-01-17 12:04:54
29051,C31498,prd_2,2019-01-17 15:02:17
29101,C31548,prd_1,2019-01-18 11:50:23
29151,C31598,prd_2,2019-01-19 09:56:45
29201,C31648,prd_1,2019-01-20 13:23:10
29251,C31698,prd_1,2019-01-21 11:05:28
29301,C31748,prd_2,2019-01-21 12:45:41
29351,C31798,prd_1,2019-01-21 14:47:13
29401,C31848,prd_1,2019-01-22 11:17:32
29451,C31898,prd_1,2019-01-22 12:49:18
29501,C31948,prd_2,2019-01-23 09:11:11
29551,C31998,prd_1,2019-01-23 11:47:00
29601,C32048,prd_2,2019-01-23 13:14:13
29651,C32098,prd_1,2019-01-24 09:45:49
29701,C32148,prd_1,2019-01-24 12:17:53
29751,C32198,prd_1,2019-01-24 15:41:24
29801,C32248,prd_1,2019-01-25 12:09:17
29851,C32298,prd_1,2019-01-26 10:54:39
29901,C32348,prd_2,2019-01-28 08:15:44
29951,C32398,prd_1,2019-01-28 11:23:21
30001,C32448,prd_2,2019-01-28 13:03:08
30051,C32498,prd_1,2019-01-29 09:24:43
30101,C32548,prd_2,2019-01-29 11:33:38
30151,C32598,prd_2,2019-01-29 13:38:02
30201,C32648,prd_1,2019-01-30 11:13:46
30251,C32698,prd_2,2019-01-30 14:23:32
30301,C32748,prd_1,2019-01-31 11:27:27
30351,C32798,prd_1,2019-01-31 13:36:03
30401,C32848,prd_1,2019-02-01 09:53:45
30451,C32898,prd_2,2019-02-01 12:40:26
30501,C32948,prd_2,2019-02-02 13:08:11
30551,C32998,prd_1,2019-02-04 07:30:37
30601,C33048,prd_1,2019-02-04 11:18:43
30651,C33098,prd_1,2019-02-04 12:55:00
30701,C33148,prd_1,2019-02-05 09:43:27
30751,C33198,prd_1,2019-02-05 11:55:21
30801,C33248,prd_1,2019-02-05 14:14:12
30851,C33298,prd_2,2019-02-06 10:55:04
30901,C33348,prd_2,2019-02-06 12:49:48
30951,C33398,prd_2,2019-02-07 09:49:49
31001,C33448,prd_1,2019-02-07 12:20:34
31051,C33498,prd_1,2019-02-08 07:16:16
31101,C33548,prd_2,2019-02-08 12:19:43
31151,C33598,prd_1,2019-02-08 15:02:28
31201,C33648,prd_2,2019-02-10 11:34:28
31251,C33698,prd_1,2019-02-11 10:16:16
31301,C33748,prd_2,2019-02-11 12:18:56
31351,C33798,prd_2,2019-02-11 14:10:46
31401,C33848,prd_1,2019-02-12 11:22:12
31451,C33898,prd_1,2019-02-12 13:47:05
31501,C33948,prd_1,2019-02-13 11:01:45
31551,C33998,prd_2,2019-02-13 13:05:07
31601,C34048,prd_1,2019-02-14 10:47:44
31651,C34098,prd_1,2019-02-14 13:00:53
31701,C34148,prd_1,2019-02-15 10:12:46
31751,C34198,prd_1,2019-02-15 12:28:07
31801,C34248,prd_1,2019-02-16 12:59:52
31851,C34298,prd_1,2019-02-17 15:23:34
31901,C34348,prd_1,2019-02-18 10:53:41
31951,C34398,prd_1,2019-02-18 12:45:46
32001,C34448,prd_2,2019-02-18 15:05:53
32051,C34498,prd_1,2019-02-19 11:13:58
32101,C34548,prd_2,2019-02-19 12:54:52
32151,C34598,prd_1,2019-02-20 10:24:25
32201,C34648,prd_1,2019-02-20 13:05:59
32251,C34698,prd_1,2019-02-21 10:06:26
32301,C34748,prd_1,2019-02-21 12:37:07
32351,C34798,prd_2,2019-02-21 16:36:52
32401,C34848,prd_1,2019-02-22 12:22:18
32451,C34898,prd_2,2019-02-23 11:52:53
32501,C34948,prd_1,2019-02-24 13:45:25
32551,C34998,prd_1,2019-02-25 11:28:35
32601,C35048,prd_1,2019-02-25 12:59:12
32651,C35098,prd_2,2019-02-26 09:43:01
32701,C35148,prd_1,2019-02-26 11:47:41
32751,C35198,prd_1,2019-02-26 13:16:09
32801,C35248,prd_2,2019-02-27 09:43:22
32851,C35298,prd_1,2019-02-27 12:22:40
32901,C35348,prd_1,2019-02-28 09:35:21
32951,C35398,prd_2,2019-02-28 12:26:44
33001,C35448,prd_1,2019-03-01 08:06:12
33051,C35498,prd_1,2019-03-01 12:26:58
33101,C35548,prd_1,2019-03-02 11:54:51
33151,C35598,prd_1,2019-03-03 14:34:35
33201,C35648,prd_1,2019-03-04 11:06:08
33251,C35698,prd_2,2019-03-04 12:28:07
33301,C35748,prd_1,2019-03-04 14:22:08
33351,C35798,prd_1,2019-03-05 10:53:18
33401,C35848,prd_1,2019-03-05 12:57:31
33451,C35898,prd_2,2019-03-06 09:04:45
33501,C35948,prd_1,2019-03-06 11:31:16
33551,C35998,prd_2,2019-03-06 13:46:03
33601,C36048,prd_2,2019-03-07 10:30:05
33651,C36098,prd_1,2019-03-07 12:38:59
33701,C36148,prd_2,2019-03-08 09:14:01
33751,C36198,prd_1,2019-03-08 12:17:38
33801,C36248,prd_1,2019-03-09 09:15:02
33851,C36298,prd_1,2019-03-10 11:41:21
33901,C36348,prd_1,2019-03-11 09:53:10
33951,C36398,prd_2,2019-03-11 11:46:35
34001,C36448,prd_1,2019-03-11 13:32:39
34051,C36498,prd_1,2019-03-12 10:24:41
34101,C36548,prd_1,2019-03-12 12:28:23
34151,C36598,prd_1,2019-03-12 14:54:36
34201,C36648,prd_1,2019-03-13 11:15:38
34251,C36698,prd_1,2019-03-13 12:59:07
34301,C36748,prd_1,2019-03-14 10:14:04
34351,C36798,prd_1,2019-03-14 12:25:22
34401,C36848,prd_1,2019-03-15 07:46:36
34451,C36898,prd_1,2019-03-15 11:42:28
34501,C36948,prd_1,2019-03-15 13:28:29
34551,C36998,prd_1,2019-03-16 14:54:03
34601,C37048,prd_1,2019-03-18 10:07:04
34651,C37098,prd_1,2019-03-18 11:42:56
34701,C37148,prd_2,2019-03-18 13:08:34
34751,C37198,prd_1,2019-03-19 10:08:37
34801,C37248,prd_1,2019-03-19 12:10:00
34851,C37298,prd_1,2019-03-19 14:10:07
34901,C37348,prd_1,2019-03-20 10:46:12
34951,C37398,prd_1,2019-03-20 12:43:43
35001,C37448,prd_2,2019-03-21 08:47:00
35051,C37498,prd_1,2019-03-21 12:11:26
35101,C37548,prd_1,2019-03-21 16:47:17
35151,C37598,prd_1,2019-03-22 12:01:59
35201,C37648,prd_1,2019-03-22 14:55:52
35251,C37698,prd_1,2019-03-24 10:58:31
35301,C37748,prd_1,2019-03-25 09:50:10
35351,C37798,prd_2,2019-03-25 12:17:26
35401,C37848,prd_1,2019-03-25 13:26:39
35451,C37898,prd_1,2019-03-26 10:20:57
35501,C37948,prd_1,2019-03-26 12:03:47
35551,C37998,prd_1,2019-03-26 13:46:49
35601,C38048,prd_1,2019-03-27 10:37:35
35651,C38098,prd_1,2019-03-27 12:42:39
35701,C38148,prd_1,2019-03-28 09:20:11
35751,C38198,prd_1,2019-03-28 12:10:00
35801,C38248,prd_2,2019-03-28 14:16:43
35851,C38298,prd_1,2019-03-29 11:00:14
35901,C38348,prd_2,2019-03-29 13:46:58
35951,C38398,prd_1,2019-03-30 14:02:54
36001,C38448,prd_1,2019-04-01 08:33:29
36051,C38498,prd_2,2019-04-01 11:42:47
36101,C38548,prd_1,2019-04-01 12:55:20
36151,C38598,prd_2,2019-04-02 08:48:19
36201,C38648,prd_1,2019-04-02 11:10:08
36251,C38698,prd_1,2019-04-02 13:16:46
36301,C38748,prd_1,2019-04-03 10:27:26
36351,C38798,prd_1,2019-04-03 12:11:57
36401,C38848,prd_2,2019-04-03 14:09:07
36451,C38898,prd_1,2019-04-04 11:13:50
36501,C38948,prd_2,2019-04-04 14:11:52
36551,C38998,prd_1,2019-04-05 11:12:19
36601,C39048,prd_1,2019-04-05 14:12:39
36651,C39098,prd_1,2019-04-07 11:28:12
36701,C39148,prd_1,2019-04-08 10:22:58
36751,C39198,prd_1,2019-04-08 12:11:01
36801,C39248,prd_2,2019-04-08 13:29:22
36851,C39298,prd_2,2019-04-09 10:22:32
36901,C39348,prd_2,2019-04-09 12:13:27
36951,C39398,prd_1,2019-04-09 14:49:22
37001,C39448,prd_2,2019-04-10 11:39:41
37051,C39498,prd_2,2019-04-10 13:02:53
37101,C39548,prd_1,2019-04-11 10:12:12
37151,C39598,prd_1,2019-04-11 12:28:40
37201,C39648,prd_1,2019-04-11 14:43:16
37251,C39698,prd_2,2019-04-12 11:24:19
37301,C39748,prd_1,2019-04-13 09:20:18
37351,C39798,prd_1,2019-04-14 11:28:09
37401,C39848,prd_1,2019-04-15 10:44:59
37451,C39898,prd_2,2019-04-15 12:23:08
37501,C39948,prd_2,2019-04-15 14:09:01
37551,C39998,prd_1,2019-04-16 10:45:44
37601,C40048,prd_2,2019-04-16 12:31:53
37651,C40098,prd_1,2019-04-16 13:55:52
37701,C40148,prd_1,2019-04-17 10:47:40
37751,C40198,prd_1,2019-04-17 12:30:39
37801,C40248,prd_2,2019-04-17 14:23:49
37851,C40298,prd_2,2019-04-18 11:06:25
37901,C40348,prd_1,2019-04-18 12:48:27
37951,C40398,prd_2,2019-04-19 09:16:35
38001,C40448,prd_2,2019-04-19 13:34:09
38051,C40498,prd_1,2019-04-20 13:27:48
38101,C40548,prd_1,2019-04-22 09:48:44
38151,C40598,prd_1,2019-04-22 12:14:59
38201,C40648,prd_1,2019-04-22 14:12:24
38251,C40698,prd_2,2019-04-23 10:49:34
38301,C40748,prd_1,2019-04-23 12:42:19
38351,C40798,prd_2,2019-04-23 15:07:37
38401,C40848,prd_1,2019-04-24 11:20:51
38451,C40898,prd_1,2019-04-24 13:09:26
38501,C40948,prd_2,2019-04-25 10:33:12
38551,C40998,prd_1,2019-04-25 12:14:20
38601,C41048,prd_1,2019-04-26 08:04:36
38651,C41098,prd_1,2019-04-26 12:14:52
38701,C41148,prd_2,2019-04-26 16:48:36
38751,C41198,prd_1,2019-04-28 11:33:05
38801,C41248,prd_1,2019-04-29 10:46:27
38851,C41298,prd_1,2019-04-29 12:20:26
38901,C41348,prd_1,2019-04-29 13:50:05
38951,C41398,prd_1,2019-04-30 10:41:44
39001,C41448,prd_1,2019-04-30 12:47:08
39051,C41498,prd_2,2019-05-01 08:39:57
39101,C41548,prd_2,2019-05-01 11:39:38
39151,C41598,prd_1,2019-05-01 13:25:28
39201,C41648,prd_1,2019-05-02 10:13:54
39251,C41698,prd_1,2019-05-02 12:37:53
39301,C41748,prd_1,2019-05-03 10:12:45
39351,C41798,prd_2,2019-05-03 12:31:57
39401,C41848,prd_1,2019-05-04 08:19:31
39451,C41898,prd_2,2019-05-05 13:09:16
39501,C41948,prd_1,2019-05-06 11:01:04
39551,C41998,prd_1,2019-05-06 12:27:50
39601,C42048,prd_1,2019-05-06 13:47:51
39651,C42098,prd_2,2019-05-07 10:02:43
39701,C42148,prd_2,2019-05-07 12:35:04
39751,C42198,prd_2,2019-05-07 18:01:12
39801,C42248,prd_1,2019-05-08 11:11:26
39851,C42298,prd_1,2019-05-08 13:11:06
39901,C42348,prd_1,2019-05-09 10:26:37
39951,C42398,prd_2,2019-05-09 12:35:49
40001,C42448,prd_2,2019-05-09 14:48:47
40051,C42498,prd_1,2019-05-10 11:51:56
40101,C42548,prd_1,2019-05-11 08:41:14
40151,C42598,prd_2,2019-05-12 10:54:58
40201,C42648,prd_1,2019-05-13 10:07:38
40251,C42698,prd_1,2019-05-13 12:15:18
40301,C42748,prd_1,2019-05-13 13:51:56
40351,C42798,prd_1,2019-05-14 11:21:33
40401,C42848,prd_1,2019-05-14 13:11:17
40451,C42898,prd_1,2019-05-15 10:25:08
40501,C42948,prd_2,2019-05-15 12:19:05
40551,C42998,prd_2,2019-05-15 16:07:19
40601,C43048,prd_1,2019-05-16 11:46:10
40651,C43098,prd_2,2019-05-16 14:20:35
40701,C43148,prd_1,2019-05-17 11:39:43
40751,C43198,prd_1,2019-05-17 14:28:54
40801,C43248,prd_1,2019-05-19 07:58:10
40851,C43298,prd_2,2019-05-20 08:53:20
40901,C43348,prd_1,2019-05-20 11:21:28
40951,C43398,prd_1,2019-05-20 12:53:30
41001,C43448,prd_1,2019-05-21 10:11:36
41051,C43498,prd_1,2019-05-21 12:06:51
41101,C43548,prd_1,2019-05-21 14:44:04
41151,C43598,prd_1,2019-05-22 11:19:51
41201,C43648,prd_1,2019-05-22 13:48:18
41251,C43698,prd_1,2019-05-23 11:20:39
41301,C43748,prd_1,2019-05-23 13:21:36
41351,C43798,prd_1,2019-05-24 10:38:20
41401,C43848,prd_1,2019-05-24 13:28:16
41451,C43898,prd_1,2019-05-25 14:07:46
41501,C43948,prd_1,2019-05-27 10:16:15
41551,C43998,prd_2,2019-05-27 12:11:53
41601,C44048,prd_1,2019-05-27 13:50:47
41651,C44098,prd_2,2019-05-28 10:18:12
41701,C44148,prd_1,2019-05-28 12:23:10
41751,C44198,prd_1,2019-05-28 14:49:32
41801,C44248,prd_2,2019-05-29 11:21:06
41851,C44298,prd_2,2019-05-29 13:20:34
41901,C44348,prd_1,2019-05-30 10:41:26
41951,C44398,prd_2,2019-05-30 13:11:36
42001,C44448,prd_2,2019-05-31 11:35:13
42051,C44498,prd_1,2019-05-31 14:36:18
42101,C44548,prd_1,2019-06-02 10:56:39
42151,C44598,prd_1,2019-06-03 10:40:23
42201,C44648,prd_2,2019-06-03 12:19:28
42251,C44698,prd_1,2019-06-03 14:14:29
42301,C44748,prd_1,2019-06-04 10:42:41
42351,C44798,prd_1,2019-06-04 12:41:29
42401,C44848,prd_2,2019-06-04 15:38:44
42451,C44898,prd_2,2019-06-05 12:23:18
42501,C44948,prd_2,2019-06-05 14:13:08
42551,C44998,prd_1,2019-06-06 11:06:55
42601,C45048,prd_1,2019-06-06 13:05:47
42651,C45098,prd_2,2019-06-07 11:15:13
42701,C45148,prd_1,2019-06-07 13:47:15
42751,C45198,prd_2,2019-06-09 07:11:00
42801,C45248,prd_2,2019-06-09 15:27:52
42851,C45298,prd_1,2019-06-10 11:39:15
42901,C45348,prd_1,2019-06-10 13:50:31
42951,C45398,prd_2,2019-06-11 10:17:20
43001,C45448,prd_1,2019-06-11 12:30:13
43051,C45498,prd_1,2019-06-12 07:16:31
43101,C45548,prd_1,2019-06-12 11:48:04
43151,C45598,prd_2,2019-06-12 13:54:45
43201,C45648,prd_2,2019-06-13 10:41:30
43251,C45698,prd_2,2019-06-13 12:51:58
43301,C45748,prd_1,2019-06-14 11:11:24
43351,C45798,prd_1,2019-06-14 16:12:00
43401,C45848,prd_2,2019-06-16 10:39:15
43451,C45898,prd_2,2019-06-17 09:53:05
43501,C45948,prd_1,2019-06-17 11:56:55
43551,C45998,prd_1,2019-06-17 13:59:16
43601,C46048,prd_1,2019-06-18 10:31:05
43651,C46098,prd_2,2019-06-18 12:20:14
43701,C46148,prd_1,2019-06-18 15:23:39
43751,C46198,prd_1,2019-06-19 11:35:32
43801,C46248,prd_1,2019-06-19 13:15:35
43851,C46298,prd_1,2019-06-20 10:55:28
43901,C46348,prd_2,2019-06-20 13:25:16
43951,C46398,prd_2,2019-06-21 11:18:18
44001,C46448,prd_1,2019-06-21 13:21:00
44051,C46498,prd_1,2019-06-22 12:39:22
44101,C46548,prd_1,2019-06-23 15:00:24
44151,C46598,prd_2,2019-06-24 11:58:50
44201,C46648,prd_2,2019-06-24 14:11:29
44251,C46698,prd_1,2019-06-25 10:38:49
44301,C46748,prd_1,2019-06-25 13:00:35
44351,C46798,prd_1,2019-06-26 08:31:34
44401,C46848,prd_1,2019-06-26 11:41:24
44451,C46898,prd_1,2019-06-26 13:41:45
44501,C46948,prd_1,2019-06-27 10:53:39
44551,C46998,prd_1,2019-06-27 13:22:49
44601,C47048,prd_2,2019-06-28 11:33:52
44651,C47098,prd_1,2019-06-28 14:16:24
44701,C47148,prd_2,2019-06-29 14:00:17
44751,C47198,prd_1,2019-07-01 09:54:46
44801,C47248,prd_1,2019-07-01 11:33:04
44851,C47298,prd_1,2019-07-01 13:10:40
44901,C47348,prd_1,2019-07-02 09:13:43
44951,C47398,prd_1,2019-07-02 11:45:33
45001,C47448,prd_1,2019-07-02 13:31:12
45051,C47498,prd_2,2019-07-03 11:12:28
45101,C47548,prd_2,2019-07-03 12:58:41
45151,C47598,prd_1,2019-07-04 10:38:49
45201,C47648,prd_2,2019-07-04 12:38:50
45251,C47698,prd_1,2019-07-05 07:07:19
45301,C47748,prd_2,2019-07-05 12:08:10
45351,C47798,prd_1,2019-07-05 16:43:04
45401,C47848,prd_1,2019-07-07 12:11:32
45451,C47898,prd_1,2019-07-08 10:46:23
45501,C47948,prd_1,2019-07-08 12:36:07
45551,C47998,prd_2,2019-07-08 15:48:13
45601,C48048,prd_1,2019-07-09 11:45:08
45651,C48098,prd_1,2019-07-09 13:59:08
45701,C48148,prd_1,2019-07-10 11:12:35
45751,C48198,prd_1,2019-07-10 13:49:59
45801,C48248,prd_1,2019-07-11 10:38:36
45851,C48298,prd_1,2019-07-11 12:53:10
45901,C48348,prd_2,2019-07-12 10:27:18
45951,C48398,prd_2,2019-07-12 13:48:24
46001,C48448,prd_1,2019-07-13 13:26:16
46051,C48498,prd_1,2019-07-15 09:23:02
46101,C48548,prd_2,2019-07-15 11:40:12
46151,C48598,prd_2,2019-07-15 13:55:46
46201,C48648,prd_1,2019-07-16 10:39:06
46251,C48698,prd_1,2019-07-16 13:51:34
46301,C48748,prd_1,2019-07-17 10:39:36
46351,C48798,prd_1,2019-07-17 13:20:48
46401,C48848,prd_1,2019-07-18 11:31:11
46451,C48898,prd_1,2019-07-18 13:55:26
46501,C48948,prd_2,2019-07-19 11:15:13
46551,C48998,prd_1,2019-07-19 15:29:17
46601,C49048,prd_1,2019-07-21 12:48:37
46651,C49098,prd_1,2019-07-22 11:13:46
46701,C49148,prd_1,2019-07-22 13:29:01
46751,C49198,prd_1,2019-07-23 11:00:23
46801,C49248,prd_1,2019-07-23 12:44:35
46851,C49298,prd_1,2019-07-24 10:23:55
46901,C49348,prd_1,2019-07-24 12:38:10
46951,C49398,prd_1,2019-07-25 10:17:30
47001,C49448,prd_2,2019-07-25 12:56:27
47051,C49498,prd_2,2019-07-26 11:03:30
47101,C49548,prd_2,2019-07-26 13:20:23
47151,C49598,prd_1,2019-07-27 14:36:19
47201,C49648,prd_1,2019-07-29 10:17:40
47251,C49698,prd_1,2019-07-29 11:58:59
47301,C49748,prd_1,2019-07-29 14:25:40
47351,C49798,prd_1,2019-07-30 11:23:07
47401,C49848,prd_2,2019-07-30 13:13:12
47451,C49898,prd_2,2019-07-31 10:00:28
47501,C49948,prd_2,2019-07-31 12:15:30
47551,C49998,prd_1,2019-08-01 09:28:18
47601,C50048,prd_2,2019-08-01 12:27:27
47651,C50098,prd_1,2019-08-02 09:58:13
47701,C50148,prd_1,2019-08-02 12:41:45
47751,C50198,prd_1,2019-08-03 13:29:51
47801,C50248,prd_2,2019-08-05 09:56:31
47851,C50298,prd_1,2019-08-05 12:10:08
47901,C50348,prd_1,2019-08-06 08:25:57
47951,C50398,prd_2,2019-08-06 11:38:55
48001,C50448,prd_1,2019-08-06 14:49:59
48051,C50498,prd_1,2019-08-07 11:24:20
48101,C50548,prd_2,2019-08-07 13:23:54
48151,C50598,prd_2,2019-08-08 10:43:12
48201,C50648,prd_1,2019-08-08 13:07:38
48251,C50698,prd_2,2019-08-09 11:10:08
48301,C50748,prd_1,2019-08-09 14:41:41
48351,C50798,prd_2,2019-08-11 09:54:23
48401,C50848,prd_1,2019-08-12 10:00:20
48451,C50898,prd_1,2019-08-12 12:04:56
48501,C50948,prd_1,2019-08-12 14:24:43
48551,C50998,prd_2,2019-08-13 11:16:18
48601,C51048,prd_2,2019-08-13 13:39:58
48651,C51098,prd_2,2019-08-14 11:08:02
48701,C51148,prd_1,2019-08-14 13:42:38
48751,C51198,prd_2,2019-08-15 11:21:25
48801,C51248,prd_1,2019-08-15 14:24:30
48851,C51298,prd_2,2019-08-16 12:05:10
48901,C51348,prd_1,2019-08-17 10:15:10
48951,C51398,prd_1,2019-08-18 12:09:52
49001,C51448,prd_1,2019-08-19 10:56:26
49051,C51498,prd_1,2019-08-19 13:18:27
49101,C51548,prd_1,2019-08-20 11:03:40
49151,C51598,prd_1,2019-08-20 13:40:28
49201,C51648,prd_1,2019-08-21 11:09:44
49251,C51698,prd_2,2019-08-21 14:15:51
49301,C51748,prd_1,2019-08-22 11:42:38
49351,C51798,prd_2,2019-08-23 08:00:10
49401,C51848,prd_1,2019-08-23 14:00:40
49451,C51898,prd_1,2019-08-25 12:05:51
49501,C51948,prd_2,2019-08-26 11:20:50
49551,C51998,prd_1,2019-08-26 13:46:14
49601,C52048,prd_1,2019-08-27 11:13:03
49651,C52098,prd_1,2019-08-27 13:23:48
49701,C52148,prd_1,2019-08-28 11:22:32
49751,C52198,prd_1,2019-08-28 13:54:19
49801,C52248,prd_1,2019-08-29 11:33:04
49851,C52298,prd_1,2019-08-29 13:40:07
49901,C52348,prd_1,2019-08-30 11:37:03
49951,C52398,prd_1,2019-08-31 12:32:01
50001,C52448,prd_2,2019-09-02 08:35:36
50051,C52498,prd_1,2019-09-02 12:00:39
50101,C52548,prd_1,2019-09-02 15:08:52
50151,C52598,prd_1,2019-09-03 11:50:25
50201,C52648,prd_1,2019-09-03 14:51:27
50251,C52698,prd_2,2019-09-04 11:47:18
50301,C52748,prd_1,2019-09-04 16:08:11
50351,C52798,prd_1,2019-09-05 12:28:59
50401,C52848,prd_1,2019-09-06 11:06:54
50451,C52898,prd_1,2019-09-06 16:29:37
50501,C52948,prd_1,2019-09-09 07:56:59
50551,C52998,prd_2,2019-09-09 11:53:20
50601,C53048,prd_1,2019-09-09 15:01:37
50651,C53098,prd_1,2019-09-10 11:46:29
50701,C53148,prd_2,2019-09-10 14:05:29
50751,C53198,prd_2,2019-09-11 11:06:16
50801,C53248,prd_1,2019-09-11 13:52:33
50851,C53298,prd_1,2019-09-12 11:30:52
50901,C53348,prd_1,2019-09-12 13:30:11
50951,C53398,prd_2,2019-09-13 11:34:05
51001,C53448,prd_1,2019-09-14 09:53:29
51051,C53498,prd_2,2019-09-15 14:08:09
51101,C53548,prd_1,2019-09-16 11:43:54
51151,C53598,prd_2,2019-09-16 13:47:14
51201,C53648,prd_1,2019-09-17 10:43:34
51251,C53698,prd_1,2019-09-17 13:54:52
51301,C53748,prd_2,2019-09-18 11:06:29
51351,C53798,prd_2,2019-09-18 13:10:26
51401,C53848,prd_1,2019-09-19 10:45:04
51451,C53898,prd_1,2019-09-19 13:12:37
51501,C53948,prd_2,2019-09-20 12:03:46
51551,C53998,prd_2,2019-09-21 11:51:28
51601,C54048,prd_1,2019-09-23 09:40:51
51651,C54098,prd_2,2019-09-23 12:43:16
51701,C54148,prd_2,2019-09-24 10:10:36
51751,C54198,prd_1,2019-09-24 12:43:15
51801,C54248,prd_1,2019-09-25 10:40:25
51851,C54298,prd_1,2019-09-25 14:20:55
51901,C54348,prd_1,2019-09-26 11:59:03
51951,C54398,prd_2,2019-09-27 09:48:16
52001,C54448,prd_1,2019-09-27 13:23:02
52051,C54498,prd_1,2019-09-29 11:32:09
52101,C54548,prd_2,2019-09-30 11:27:26
52151,C54598,prd_1,2019-09-30 13:49:57
52201,C54648,prd_1,2019-10-01 11:36:41
52251,C54698,prd_2,2019-10-02 09:36:23
52301,C54748,prd_1,2019-10-02 12:25:39
52351,C54798,prd_2,2019-10-03 10:44:20
52401,C54848,prd_1,2019-10-03 13:02:33
52451,C54898,prd_1,2019-10-04 12:14:48
52501,C54948,prd_1,2019-10-05 12:28:48
52551,C54998,prd_1,2019-10-07 09:59:48
52601,C55048,prd_1,2019-10-07 12:44:38
52651,C55098,prd_2,2019-10-08 11:23:18
52701,C55148,prd_1,2019-10-08 14:40:16
52751,C55198,prd_1,2019-10-09 11:59:56
52801,C55248,prd_1,2019-10-09 15:06:57
52851,C55298,prd_2,2019-10-10 12:52:45
52901,C55348,prd_1,2019-10-11 11:03:35
52951,C55398,prd_1,2019-10-12 08:24:30
53001,C55448,prd_1,2019-10-13 14:39:07
53051,C55498,prd_1,2019-10-14 12:24:38
53101,C55548,prd_2,2019-10-15 07:27:19
53151,C55598,prd_2,2019-10-15 12:50:28
53201,C55648,prd_1,2019-10-16 10:38:04
53251,C55698,prd_1,2019-10-16 14:00:16
53301,C55748,prd_1,2019-10-17 11:35:57
53351,C55798,prd_1,2019-10-18 10:00:15
53401,C55848,prd_2,2019-10-18 13:43:54
53451,C55898,prd_1,2019-10-20 11:06:49
53501,C55948,prd_2,2019-10-21 11:19:25
53551,C55998,prd_1,2019-10-21 14:10:00
53601,C56048,prd_1,2019-10-22 12:41:46
53651,C56098,prd_2,2019-10-23 11:09:33
53701,C56148,prd_2,2019-10-24 08:39:59
53751,C56198,prd_1,2019-10-24 13:21:39
53801,C56248,prd_1,2019-10-25 11:57:01
53851,C56298,prd_2,2019-10-26 13:59:07
53901,C56348,prd_1,2019-10-28 10:09:29
53951,C56398,prd_1,2019-10-28 13:56:14
54001,C56448,prd_2,2019-10-29 12:08:40
54051,C56498,prd_1,2019-10-30 10:14:40
54101,C56548,prd_1,2019-10-30 12:36:21
54151,C56598,prd_1,2019-10-31 11:11:41
54201,C56648,prd_2,2019-10-31 14:20:22
54251,C56698,prd_1,2019-11-01 15:01:47
54301,C56748,prd_1,2019-11-04 08:38:59
54351,C56798,prd_1,2019-11-04 12:38:09
54401,C56848,prd_1,2019-11-05 11:28:41
54451,C56898,prd_1,2019-11-06 08:43:29
54501,C56948,prd_2,2019-11-06 13:03:11
54551,C56998,prd_1,2019-11-07 12:05:17
54601,C57048,prd_1,2019-11-08 11:16:23
54651,C57098,prd_1,2019-11-09 15:09:24
54701,C57148,prd_2,2019-11-11 10:33:55
54751,C57198,prd_1,2019-11-11 13:13:40
54801,C57248,prd_1,2019-11-12 11:24:10
54851,C57298,prd_1,2019-11-13 08:14:43
54901,C57348,prd_1,2019-11-13 13:55:47
54951,C57398,prd_1,2019-11-14 12:25:55
55001,C57448,prd_2,2019-11-15 11:29:30
55051,C57498,prd_1,2019-11-17 10:55:15
55101,C57548,prd_1,2019-11-18 10:06:45
55151,C57598,prd_1,2019-11-18 13:44:28
55201,C57648,prd_1,2019-11-19 11:26:18
55251,C57698,prd_1,2019-11-20 09:45:57
55301,C57748,prd_2,2019-11-20 14:48:43
55351,C57798,prd_1,2019-11-21 13:47:12
55401,C57848,prd_1,2019-11-22 11:09:35
55451,C57898,prd_1,2019-11-23 13:37:43
55501,C57948,prd_1,2019-11-25 11:30:40
55551,C57998,prd_1,2019-11-26 09:30:07
55601,C58048,prd_1,2019-11-26 13:26:24
55651,C58098,prd_1,2019-11-27 11:57:47
55701,C58148,prd_1,2019-11-28 11:11:42
55751,C58198,prd_2,2019-11-29 11:11:06
55801,C58248,prd_2,2019-12-01 10:45:06
