Unnamed: 0,case_id,date_time,customer_id,channel,reason
15049,CC15149,2017-10-17 14:08:14,C132400,phone,support
15082,CC15182,2017-10-18 12:13:26,C141614,phone,support
15115,CC15215,2017-10-19 09:08:48,C12195,phone,signup
15148,CC15248,2017-10-19 15:26:10,C144220,phone,support
15181,CC15281,2017-10-20 12:48:09,C11288,phone,support
15214,CC15314,2017-10-21 13:01:37,C3544,phone,support
15247,CC15347,2017-10-22 13:51:22,C3907,phone,support
15280,CC15380,2017-10-23 11:01:14,C147739,phone,support
15313,CC15413,2017-10-23 16:35:48,C8125,phone,support
15346,CC15446,2017-10-24 13:20:46,C148637,phone,support
15379,CC15479,2017-10-25 11:25:09,C12267,phone,signup
15412,CC15512,2017-10-26 09:12:03,C12279,phone,signup
15445,CC15545,2017-10-26 15:01:59,C10185,phone,support
15478,CC15578,2017-10-27 15:04:55,C137164,phone,support
15511,CC15611,2017-10-28 14:06:53,C146136,phone,support
15544,CC15644,2017-10-29 12:46:04,C146103,phone,support
15577,CC15677,2017-10-30 11:30:11,C145669,phone,support
15610,CC15710,2017-10-30 17:10:52,C136604,phone,support
15643,CC15743,2017-10-31 14:50:42,C5606,phone,support
15676,CC15776,2017-11-01 13:32:01,C138352,phone,support
15709,CC15809,2017-11-02 13:08:44,C6720,phone,support
15742,CC15842,2017-11-03 11:07:41,C12371,phone,signup
15775,CC15875,2017-11-04 10:41:36,C9534,phone,support
15808,CC15908,2017-11-05 09:08:06,C139179,phone,support
15841,CC15941,2017-11-06 09:56:32,C139506,phone,support
15874,CC15974,2017-11-06 13:43:17,C12408,phone,signup
15907,CC16007,2017-11-06 17:10:06,C8204,phone,support
15940,CC16040,2017-11-07 15:43:35,C10000,phone,support
15973,CC16073,2017-11-08 13:05:44,C143677,phone,support
16006,CC16106,2017-11-09 10:51:34,C12445,phone,signup
16039,CC16139,2017-11-09 17:42:00,C12100,phone,support
16072,CC16172,2017-11-10 14:53:30,C142514,phone,support
16105,CC16205,2017-11-11 13:01:01,C136811,phone,support
16138,CC16238,2017-11-12 13:47:38,C5845,phone,support
16171,CC16271,2017-11-13 12:46:52,C141156,phone,support
16204,CC16304,2017-11-14 12:24:29,C146322,phone,support
16237,CC16337,2017-11-15 11:50:09,C149842,phone,support
16270,CC16370,2017-11-16 10:29:50,C149218,phone,support
16303,CC16403,2017-11-16 16:10:19,C138899,phone,support
16336,CC16436,2017-11-17 14:49:38,C139134,phone,support
16369,CC16469,2017-11-18 16:40:03,C146375,phone,support
16402,CC16502,2017-11-19 16:47:23,C148646,phone,support
16435,CC16535,2017-11-20 14:06:26,C148944,phone,support
16468,CC16568,2017-11-21 12:38:43,C7037,phone,support
16501,CC16601,2017-11-22 10:51:18,C151047,phone,support
16534,CC16634,2017-11-23 09:23:30,C8412,phone,support
16567,CC16667,2017-11-24 09:47:46,C151650,phone,support
16600,CC16700,2017-11-24 14:51:52,C146261,phone,support
16633,CC16733,2017-11-25 13:34:52,C136516,phone,support
16666,CC16766,2017-11-26 12:17:19,C145002,phone,support
16699,CC16799,2017-11-27 10:36:51,C145496,phone,support
16732,CC16832,2017-11-28 10:42:41,C12652,phone,signup
16765,CC16865,2017-11-29 10:46:45,C12664,phone,signup
16798,CC16898,2017-11-30 07:19:55,C143865,phone,support
16831,CC16931,2017-11-30 15:07:04,C10075,phone,support
16864,CC16964,2017-12-01 16:43:33,C146093,phone,support
16897,CC16997,2017-12-02 17:38:38,C149717,phone,support
16930,CC17030,2017-12-04 11:15:16,C12696,phone,signup
16963,CC17063,2017-12-04 16:38:41,C140479,phone,support
16996,CC17096,2017-12-05 14:24:56,C9386,phone,support
17029,CC17129,2017-12-06 15:02:00,C132773,phone,support
17062,CC17162,2017-12-07 14:03:04,C145761,phone,support
17095,CC17195,2017-12-08 12:34:55,C4057,phone,support
17128,CC17228,2017-12-09 12:33:03,C135807,phone,support
17161,CC17261,2017-12-10 15:08:34,C148659,phone,support
17194,CC17294,2017-12-11 14:15:31,C138036,phone,support
17227,CC17327,2017-12-12 14:33:43,C12769,phone,signup
17260,CC17360,2017-12-13 15:01:39,C7518,phone,support
17293,CC17393,2017-12-14 17:35:55,C12677,phone,support
17326,CC17426,2017-12-15 16:49:35,C147949,phone,support
17359,CC17459,2017-12-17 10:44:36,C151081,phone,support
17392,CC17492,2017-12-18 10:11:20,C12794,phone,signup
17425,CC17525,2017-12-19 12:11:04,C11867,phone,support
17458,CC17558,2017-12-20 12:50:26,C12813,phone,signup
17491,CC17591,2017-12-21 12:05:35,C138255,phone,support
17524,CC17624,2017-12-22 11:34:42,C10221,phone,support
17557,CC17657,2017-12-23 11:09:13,C148558,phone,support
17590,CC17690,2017-12-24 09:59:58,C12827,phone,signup
17623,CC17723,2017-12-25 12:58:01,C9090,phone,support
17656,CC17756,2017-12-26 13:12:13,C149333,phone,support
17689,CC17789,2017-12-27 13:28:25,C149493,phone,support
17722,CC17822,2017-12-28 14:59:01,C140291,phone,support
17755,CC17855,2017-12-29 14:52:58,C12867,phone,signup
17788,CC17888,2017-12-30 15:26:56,C11029,phone,support
17821,CC17921,2017-12-31 17:29:36,C11560,phone,support
17854,CC17954,2018-01-01 10:31:28,C12899,phone,signup
17887,CC17987,2018-01-01 12:01:22,C10038,phone,support
17920,CC18020,2018-01-01 13:28:51,C12960,phone,signup
17953,CC18053,2018-01-01 17:34:54,C12980,phone,signup
17986,CC18086,2018-01-02 10:53:34,C13005,phone,signup
18019,CC18119,2018-01-02 12:41:06,C13037,phone,signup
18052,CC18152,2018-01-02 14:41:17,C13064,phone,signup
18085,CC18185,2018-01-03 10:13:57,C10427,phone,support
18118,CC18218,2018-01-03 12:47:07,C13116,phone,signup
18151,CC18251,2018-01-03 15:40:39,C11568,phone,support
18184,CC18284,2018-01-04 11:00:53,C13164,phone,signup
18217,CC18317,2018-01-04 12:43:35,C13193,phone,signup
18250,CC18350,2018-01-04 15:13:04,C3378,phone,support
18283,CC18383,2018-01-05 10:46:12,C13243,phone,signup
18316,CC18416,2018-01-05 12:43:25,C13269,phone,signup
18349,CC18449,2018-01-05 15:13:17,C7036,phone,support
18382,CC18482,2018-01-06 12:23:00,C13308,phone,signup
18415,CC18515,2018-01-07 10:00:44,C13322,phone,signup
18448,CC18548,2018-01-08 08:09:30,C13332,phone,signup
18481,CC18581,2018-01-08 11:37:32,C13360,phone,signup
18514,CC18614,2018-01-08 13:12:24,C13388,phone,signup
18547,CC18647,2018-01-08 15:58:49,C13412,phone,signup
18580,CC18680,2018-01-09 10:54:44,C13433,phone,signup
18613,CC18713,2018-01-09 12:28:48,C13466,phone,signup
18646,CC18746,2018-01-09 14:10:17,C13495,phone,signup
18679,CC18779,2018-01-10 08:57:19,C11363,phone,support
18712,CC18812,2018-01-10 11:32:54,C13541,phone,signup
18745,CC18845,2018-01-10 14:13:08,C153229,phone,support
18778,CC18878,2018-01-11 09:16:12,C10234,phone,support
18811,CC18911,2018-01-11 12:55:27,C13605,phone,signup
18844,CC18944,2018-01-11 15:10:52,C146553,phone,support
18877,CC18977,2018-01-12 11:06:02,C13648,phone,signup
18910,CC19010,2018-01-12 13:13:29,C13675,phone,signup
18943,CC19043,2018-01-12 17:09:37,C8300,phone,support
18976,CC19076,2018-01-13 12:45:28,C145483,phone,support
19009,CC19109,2018-01-13 17:50:57,C148278,phone,support
19042,CC19142,2018-01-14 15:34:43,C13729,phone,signup
19075,CC19175,2018-01-15 10:28:56,C6009,phone,support
19108,CC19208,2018-01-15 12:49:54,C13777,phone,signup
19141,CC19241,2018-01-15 15:03:16,C13803,phone,signup
19174,CC19274,2018-01-16 10:54:35,C137808,phone,support
19207,CC19307,2018-01-16 12:32:20,C13860,phone,signup
19240,CC19340,2018-01-16 15:37:43,C148261,phone,support
19273,CC19373,2018-01-17 10:28:46,C13899,phone,signup
19306,CC19406,2018-01-17 12:01:55,C13925,phone,signup
19339,CC19439,2018-01-17 14:51:51,C10624,phone,support
19372,CC19472,2018-01-18 10:58:15,C13976,phone,signup
19405,CC19505,2018-01-18 12:31:14,C140941,phone,support
19438,CC19538,2018-01-18 14:43:15,C7346,phone,support
19471,CC19571,2018-01-19 09:19:11,C14035,phone,signup
19504,CC19604,2018-01-19 12:14:00,C14064,phone,signup
19537,CC19637,2018-01-19 14:03:13,C14084,phone,signup
19570,CC19670,2018-01-20 12:22:39,C14098,phone,signup
19603,CC19703,2018-01-20 16:44:55,C8956,phone,support
19636,CC19736,2018-01-21 14:34:15,C14122,phone,signup
19669,CC19769,2018-01-22 10:34:15,C14142,phone,signup
19702,CC19802,2018-01-22 12:05:06,C14172,phone,signup
19735,CC19835,2018-01-22 13:35:31,C155102,phone,support
19768,CC19868,2018-01-22 15:44:15,C152691,email,support
19801,CC19901,2018-01-23 10:41:15,C3122,email,support
19834,CC19934,2018-01-23 12:48:22,C150319,phone,support
19867,CC19967,2018-01-23 15:34:35,C8538,phone,support
19900,CC20000,2018-01-24 10:40:46,C14305,phone,signup
19933,CC20033,2018-01-24 12:42:44,C14332,phone,signup
19966,CC20066,2018-01-24 16:35:17,C11668,phone,support
19999,CC20099,2018-01-25 10:47:23,C14376,phone,signup
20032,CC20132,2018-01-25 12:42:48,C14403,phone,signup
20065,CC20165,2018-01-25 14:49:34,C14428,phone,signup
20098,CC20198,2018-01-26 09:52:28,C143366,email,support
20131,CC20231,2018-01-26 11:57:46,C14472,phone,signup
20164,CC20264,2018-01-26 14:26:34,C14493,phone,signup
20197,CC20297,2018-01-27 11:52:44,C150198,phone,support
20230,CC20330,2018-01-28 09:58:40,C14513,phone,signup
20263,CC20363,2018-01-28 14:42:54,C4738,phone,support
20296,CC20396,2018-01-29 09:47:13,C11431,phone,support
20329,CC20429,2018-01-29 11:14:45,C14561,phone,signup
20362,CC20462,2018-01-29 12:40:43,C14589,phone,signup
20395,CC20495,2018-01-29 15:01:20,C153311,phone,support
20428,CC20528,2018-01-30 10:30:52,C14633,phone,signup
20461,CC20561,2018-01-30 12:26:55,C14657,phone,signup
20494,CC20594,2018-01-30 15:00:40,C151933,phone,support
20527,CC20627,2018-01-31 10:37:29,C14703,phone,signup
20560,CC20660,2018-01-31 12:32:50,C14727,phone,signup
20593,CC20693,2018-01-31 14:22:49,C144946,phone,support
20626,CC20726,2018-02-01 10:36:02,C14778,phone,signup
20659,CC20759,2018-02-01 12:24:48,C14807,phone,signup
20692,CC20792,2018-02-01 14:06:36,C10200,email,support
20725,CC20825,2018-02-02 09:53:49,C14839,phone,signup
20758,CC20858,2018-02-02 11:46:31,C14867,phone,signup
20791,CC20891,2018-02-02 13:00:10,C14893,phone,signup
20824,CC20924,2018-02-02 16:50:11,C140676,email,support
20857,CC20957,2018-02-03 13:50:26,C14928,phone,signup
20890,CC20990,2018-02-04 11:15:26,C14936,phone,signup
20923,CC21023,2018-02-05 07:37:09,C2505,email,support
20956,CC21056,2018-02-05 10:50:01,C14975,phone,signup
20989,CC21089,2018-02-05 12:26:01,C10283,phone,support
21022,CC21122,2018-02-05 14:46:43,C15024,phone,signup
21055,CC21155,2018-02-06 10:05:10,C15037,phone,signup
21088,CC21188,2018-02-06 11:55:00,C155587,phone,support
21121,CC21221,2018-02-06 13:36:16,C15092,phone,signup
21154,CC21254,2018-02-06 17:36:05,C152092,email,support
21187,CC21287,2018-02-07 11:17:33,C15131,phone,signup
21220,CC21320,2018-02-07 12:39:09,C15158,phone,signup
21253,CC21353,2018-02-07 15:29:45,C15185,phone,signup
21286,CC21386,2018-02-08 10:52:23,C15206,phone,signup
21319,CC21419,2018-02-08 12:48:12,C15235,phone,signup
21352,CC21452,2018-02-08 14:55:49,C15257,phone,signup
21385,CC21485,2018-02-09 11:06:37,C15277,phone,signup
21418,CC21518,2018-02-09 12:36:48,C15306,phone,signup
21451,CC21551,2018-02-09 16:19:14,C154725,email,support
21484,CC21584,2018-02-10 11:58:04,C15342,phone,signup
21517,CC21617,2018-02-10 17:19:47,C146826,phone,support
21550,CC21650,2018-02-11 14:19:25,C3144,phone,support
21583,CC21683,2018-02-12 10:10:41,C15381,phone,signup
21616,CC21716,2018-02-12 12:13:55,C15407,phone,signup
21649,CC21749,2018-02-12 13:16:41,C15435,phone,signup
21682,CC21782,2018-02-12 15:48:45,C15453,phone,signup
21715,CC21815,2018-02-13 10:35:30,C15475,phone,signup
21748,CC21848,2018-02-13 12:02:02,C15507,phone,signup
21781,CC21881,2018-02-13 13:06:32,C15532,phone,signup
21814,CC21914,2018-02-13 15:02:19,C15556,phone,signup
21847,CC21947,2018-02-14 10:04:41,C153709,phone,support
21880,CC21980,2018-02-14 12:10:17,C15600,phone,signup
21913,CC22013,2018-02-14 13:49:00,C158121,phone,support
21946,CC22046,2018-02-15 09:47:55,C131998,phone,support
21979,CC22079,2018-02-15 12:30:32,C149816,phone,support
22012,CC22112,2018-02-15 14:16:38,C156364,email,support
22045,CC22145,2018-02-16 09:20:11,C15713,phone,signup
22078,CC22178,2018-02-16 11:52:14,C15737,phone,signup
22111,CC22211,2018-02-16 14:19:39,C15760,phone,signup
22144,CC22244,2018-02-17 11:08:32,C15770,phone,signup
22177,CC22277,2018-02-17 17:37:16,C13062,phone,support
22210,CC22310,2018-02-18 15:28:52,C151495,phone,support
22243,CC22343,2018-02-19 09:56:00,C15812,phone,signup
22276,CC22376,2018-02-19 11:53:18,C15842,phone,signup
22309,CC22409,2018-02-19 13:24:59,C15869,phone,signup
22342,CC22442,2018-02-19 17:30:54,C3869,phone,support
22375,CC22475,2018-02-20 10:59:39,C147576,phone,support
22408,CC22508,2018-02-20 12:19:10,C15939,phone,signup
22441,CC22541,2018-02-20 13:50:30,C15963,phone,signup
22474,CC22574,2018-02-21 08:32:03,C156723,phone,support
22507,CC22607,2018-02-21 11:16:21,C16003,phone,signup
22540,CC22640,2018-02-21 13:39:21,C16030,phone,signup
22573,CC22673,2018-02-22 08:32:28,C12573,email,support
22606,CC22706,2018-02-22 11:57:01,C16069,phone,signup
22639,CC22739,2018-02-22 13:19:15,C16094,phone,signup
22672,CC22772,2018-02-22 17:02:08,C144699,phone,support
22705,CC22805,2018-02-23 11:53:38,C13288,phone,support
22738,CC22838,2018-02-23 14:14:15,C159452,phone,support
22771,CC22871,2018-02-24 10:39:49,C155349,email,support
22804,CC22904,2018-02-24 13:22:38,C135911,phone,support
22837,CC22937,2018-02-25 10:29:27,C16185,phone,signup
22870,CC22970,2018-02-25 15:01:28,C9237,phone,support
22903,CC23003,2018-02-26 10:32:32,C15352,email,support
22936,CC23036,2018-02-26 12:26:51,C16249,phone,signup
22969,CC23069,2018-02-26 14:25:17,C16278,phone,signup
23002,CC23102,2018-02-27 08:28:12,C16295,phone,signup
23035,CC23135,2018-02-27 11:08:21,C16323,phone,signup
23068,CC23168,2018-02-27 13:04:46,C16352,phone,signup
23101,CC23201,2018-02-27 15:08:38,C15586,phone,support
23134,CC23234,2018-02-28 09:57:34,C16401,phone,signup
23167,CC23267,2018-02-28 11:24:57,C16427,phone,signup
23200,CC23300,2018-02-28 13:07:43,C16454,phone,signup
23233,CC23333,2018-02-28 14:34:03,C3209,phone,support
23266,CC23366,2018-03-01 10:04:35,C16497,phone,signup
23299,CC23399,2018-03-01 12:05:54,C160578,phone,support
23332,CC23432,2018-03-01 13:53:16,C16555,phone,signup
23365,CC23465,2018-03-02 10:01:23,C16575,phone,signup
23398,CC23498,2018-03-02 12:28:34,C16604,phone,signup
23431,CC23531,2018-03-02 14:02:36,C156124,phone,support
23464,CC23564,2018-03-03 09:39:15,C16643,phone,signup
23497,CC23597,2018-03-03 13:15:55,C16661,phone,signup
23530,CC23630,2018-03-04 10:41:57,C2503,phone,support
23563,CC23663,2018-03-05 08:43:48,C158804,phone,support
23596,CC23696,2018-03-05 11:03:21,C15945,email,support
23629,CC23729,2018-03-05 12:59:30,C16737,phone,signup
23662,CC23762,2018-03-05 15:05:20,C147030,phone,support
23695,CC23795,2018-03-06 09:47:20,C16775,phone,signup
23728,CC23828,2018-03-06 11:32:21,C16804,phone,signup
23761,CC23861,2018-03-06 12:58:01,C16831,phone,signup
23794,CC23894,2018-03-06 14:51:36,C156968,phone,support
23827,CC23927,2018-03-07 10:45:34,C16877,phone,signup
23860,CC23960,2018-03-07 12:09:39,C16901,phone,signup
23893,CC23993,2018-03-07 13:47:59,C16930,phone,signup
23926,CC24026,2018-03-08 08:43:11,C16942,phone,signup
23959,CC24059,2018-03-08 11:23:43,C16970,phone,signup
23992,CC24092,2018-03-08 12:30:42,C17000,phone,signup
24025,CC24125,2018-03-08 14:13:04,C17021,phone,signup
24058,CC24158,2018-03-09 09:57:27,C17041,phone,signup
24091,CC24191,2018-03-09 12:02:27,C17069,phone,signup
24124,CC24224,2018-03-09 14:58:50,C17089,phone,signup
24157,CC24257,2018-03-10 10:39:56,C17098,phone,signup
24190,CC24290,2018-03-10 15:45:13,C146725,email,support
24223,CC24323,2018-03-11 12:34:30,C17127,phone,signup
24256,CC24356,2018-03-12 08:55:59,C140968,phone,support
24289,CC24389,2018-03-12 11:17:38,C17164,phone,signup
24322,CC24422,2018-03-12 12:44:34,C153548,phone,support
24355,CC24455,2018-03-12 14:28:14,C151229,phone,support
24388,CC24488,2018-03-13 09:32:23,C17230,phone,signup
24421,CC24521,2018-03-13 11:43:51,C17259,phone,signup
24454,CC24554,2018-03-13 13:03:40,C17286,phone,signup
24487,CC24587,2018-03-13 15:00:53,C17308,phone,signup
24520,CC24620,2018-03-14 10:06:23,C17323,phone,signup
24553,CC24653,2018-03-14 12:00:00,C17351,phone,signup
24586,CC24686,2018-03-14 14:12:08,C17375,phone,signup
24619,CC24719,2018-03-15 07:00:16,C5525,phone,support
24652,CC24752,2018-03-15 10:55:53,C17063,phone,support
24685,CC24785,2018-03-15 13:18:48,C17433,phone,signup
24718,CC24818,2018-03-16 08:28:14,C17448,phone,signup
24751,CC24851,2018-03-16 11:51:50,C17469,phone,signup
24784,CC24884,2018-03-16 13:29:25,C17495,phone,signup
24817,CC24917,2018-03-16 17:43:52,C158721,phone,support
24850,CC24950,2018-03-17 13:04:18,C17519,phone,signup
24883,CC24983,2018-03-18 10:19:17,C138982,phone,support
24916,CC25016,2018-03-18 16:07:48,C137997,phone,support
24949,CC25049,2018-03-19 10:17:31,C12183,phone,support
24982,CC25082,2018-03-19 11:49:44,C17578,phone,signup
25015,CC25115,2018-03-19 13:22:45,C17609,phone,signup
25048,CC25148,2018-03-19 15:12:58,C17631,phone,signup
25081,CC25181,2018-03-20 09:49:51,C17650,phone,signup
25114,CC25214,2018-03-20 11:32:16,C138446,phone,support
25147,CC25247,2018-03-20 12:45:52,C17707,phone,signup
25180,CC25280,2018-03-20 15:08:14,C15629,phone,support
25213,CC25313,2018-03-21 10:16:18,C17745,phone,signup
25246,CC25346,2018-03-21 11:41:27,C17775,phone,signup
25279,CC25379,2018-03-21 14:00:14,C17806,phone,signup
25312,CC25412,2018-03-22 09:58:59,C159509,email,support
25345,CC25445,2018-03-22 12:08:58,C17855,phone,signup
25378,CC25478,2018-03-22 14:02:15,C13102,email,support
25411,CC25511,2018-03-23 09:39:55,C17891,phone,signup
25444,CC25544,2018-03-23 12:09:42,C17919,phone,signup
25477,CC25577,2018-03-23 14:04:24,C17942,phone,signup
25510,CC25610,2018-03-24 11:20:44,C11477,phone,support
25543,CC25643,2018-03-24 16:53:19,C15863,email,support
25576,CC25676,2018-03-25 15:13:50,C11967,phone,support
25609,CC25709,2018-03-26 10:48:39,C17993,phone,signup
25642,CC25742,2018-03-26 12:16:17,C18018,phone,signup
25675,CC25775,2018-03-26 13:40:04,C18042,phone,signup
25708,CC25808,2018-03-26 17:08:18,C141245,phone,support
25741,CC25841,2018-03-27 10:27:48,C18077,phone,signup
25774,CC25874,2018-03-27 11:58:30,C15817,phone,support
25807,CC25907,2018-03-27 13:18:13,C18132,phone,signup
25840,CC25940,2018-03-27 16:56:03,C149460,email,support
25873,CC25973,2018-03-28 11:00:26,C18178,phone,signup
25906,CC26006,2018-03-28 12:36:42,C18203,phone,signup
25939,CC26039,2018-03-28 14:55:10,C18230,phone,signup
25972,CC26072,2018-03-29 09:42:48,C18248,phone,signup
26005,CC26105,2018-03-29 11:45:37,C18276,phone,signup
26038,CC26138,2018-03-29 15:45:02,C18299,phone,signup
26071,CC26171,2018-03-30 10:28:46,C18313,phone,signup
26104,CC26204,2018-03-30 12:24:38,C18343,phone,signup
26137,CC26237,2018-03-30 14:36:30,C18363,phone,signup
26170,CC26270,2018-03-31 10:50:51,C18374,phone,signup
26203,CC26303,2018-03-31 13:58:32,C2943,phone,support
26236,CC26336,2018-04-01 10:24:14,C18403,phone,signup
26269,CC26369,2018-04-01 17:28:20,C160158,phone,support
26302,CC26402,2018-04-02 11:19:03,C147092,email,support
26335,CC26435,2018-04-02 12:35:20,C18466,phone,signup
26368,CC26468,2018-04-02 14:13:03,C163944,phone,support
26401,CC26501,2018-04-03 09:44:49,C18510,phone,signup
26434,CC26534,2018-04-03 11:34:42,C18540,phone,signup
26467,CC26567,2018-04-03 13:19:33,C18568,phone,signup
26500,CC26600,2018-04-03 17:54:21,C140204,email,support
26533,CC26633,2018-04-04 10:53:55,C18607,phone,signup
26566,CC26666,2018-04-04 12:35:27,C154717,phone,support
26599,CC26699,2018-04-04 15:00:11,C151965,phone,support
26632,CC26732,2018-04-05 09:27:31,C18671,phone,signup
26665,CC26765,2018-04-05 12:45:50,C18694,phone,signup
26698,CC26798,2018-04-05 14:27:59,C18723,phone,signup
26731,CC26831,2018-04-06 10:11:11,C165292,phone,support
26764,CC26864,2018-04-06 12:26:42,C18767,phone,signup
26797,CC26897,2018-04-06 14:57:31,C156993,phone,support
26830,CC26930,2018-04-07 11:31:24,C18799,phone,signup
26863,CC26963,2018-04-07 14:32:13,C166386,phone,support
26896,CC26996,2018-04-08 11:28:31,C162661,phone,support
26929,CC27029,2018-04-09 08:11:42,C18823,phone,signup
26962,CC27062,2018-04-09 11:29:17,C18853,phone,signup
26995,CC27095,2018-04-09 12:52:54,C18881,phone,signup
27028,CC27128,2018-04-09 14:30:25,C18904,phone,signup
27061,CC27161,2018-04-10 10:20:38,C18924,phone,signup
27094,CC27194,2018-04-10 12:07:14,C18954,phone,signup
27127,CC27227,2018-04-10 13:55:02,C148095,phone,support
27160,CC27260,2018-04-10 16:13:06,C154180,email,support
27193,CC27293,2018-04-11 10:40:03,C19017,phone,signup
27226,CC27326,2018-04-11 12:09:48,C19046,phone,signup
27259,CC27359,2018-04-11 13:41:01,C163961,phone,support
27292,CC27392,2018-04-12 07:20:35,C19080,phone,signup
27325,CC27425,2018-04-12 11:08:59,C19106,phone,signup
27358,CC27458,2018-04-12 13:12:29,C155418,phone,support
27391,CC27491,2018-04-12 17:31:42,C164351,phone,support
27424,CC27524,2018-04-13 11:33:44,C19174,phone,signup
27457,CC27557,2018-04-13 12:42:21,C19201,phone,signup
27490,CC27590,2018-04-13 15:00:01,C19222,phone,signup
27523,CC27623,2018-04-14 11:26:38,C19240,phone,signup
27556,CC27656,2018-04-14 14:04:58,C148789,phone,support
27589,CC27689,2018-04-15 10:04:08,C19264,phone,signup
27622,CC27722,2018-04-15 13:52:29,C19277,phone,signup
27655,CC27755,2018-04-16 08:38:17,C19285,phone,signup
27688,CC27788,2018-04-16 11:01:01,C19313,phone,signup
27721,CC27821,2018-04-16 11:55:09,C19343,phone,signup
